"","order_id","profit"
"1","CA-2014-100090",-19.089
"2","CA-2014-101147",-6.3441
"3","CA-2014-101175",-1.2588
"4","CA-2014-101602",-30.961
"5","CA-2014-101770",-1.3083
"6","CA-2014-102295",-18.1068
"7","CA-2014-102869",-26.0068
"8","CA-2014-103086",-1.5936
"9","CA-2014-103191",-82.884
"10","CA-2014-103373",-168.9558
"11","CA-2014-103702",-46.8776
"12","CA-2014-103744",-4.5225
"13","CA-2014-103849",-70.7293
"14","CA-2014-105165",-12.3729
"15","CA-2014-105340",-11.0848
"16","CA-2014-105417",-71.9621
"17","CA-2014-105648",-23.4882
"18","CA-2014-105984",-244.9116
"19","CA-2014-106229",-209.7693
"20","CA-2014-107398",-23.544
"21","CA-2014-108182",-14.7708
"22","CA-2014-108273",-62.2518
"23","CA-2014-108609",-734.5264
"24","CA-2014-110030",-14.3856
"25","CA-2014-110219",-9.1335
"26","CA-2014-110611",-13.637
"27","CA-2014-111360",-4.5936
"28","CA-2014-112158",-41.9396
"29","CA-2014-112326",-65.9901
"30","CA-2014-112403",-0.5964
"31","CA-2014-112718",-0.8558
"32","CA-2014-113859",-9.7176
"33","CA-2014-113880",-166.4388
"34","CA-2014-114181",-211.6773
"35","CA-2014-114195",-4.2352
"36","CA-2014-114251",-127.1508
"37","CA-2014-114517",-3.7236
"38","CA-2014-115336",-23.892
"39","CA-2014-115791",-5.9335
"40","CA-2014-117478",-5.037
"41","CA-2014-118276",-4.8048
"42","CA-2014-119172",-166.8786
"43","CA-2014-119466",-7.476
"44","CA-2014-120411",-67.015
"45","CA-2014-120544",-88.0328
"46","CA-2014-120775",-23.2796
"47","CA-2014-120852",-57.7316
"48","CA-2014-121629",-199.77
"49","CA-2014-121769",-94.6605
"50","CA-2014-122336",-388.396
"51","CA-2014-122567",-15.658
"52","CA-2014-122882",-561.1412
"53","CA-2014-122931",-413.5152
"54","CA-2014-123295",-25.9136
"55","CA-2014-123498",-17.3256
"56","CA-2014-124394",-35.2444
"57","CA-2014-124429",-21.1696
"58","CA-2014-126193",-536.1276
"59","CA-2014-126200",-59.6184
"60","CA-2014-126277",-2.0016
"61","CA-2014-126802",-50.6688
"62","CA-2014-127166",-37.6056
"63","CA-2014-127299",-937.4184
"64","CA-2014-127446",-117.8601
"65","CA-2014-129147",-131.5086
"66","CA-2014-129189",-79.1232
"67","CA-2014-129924",-14.6632
"68","CA-2014-129938",-108.2662
"69","CA-2014-130421",-459.6072
"70","CA-2014-130575",-13.896
"71","CA-2014-130673",-19.3413
"72","CA-2014-130918",-1.8126
"73","CA-2014-131009",-61.1577
"74","CA-2014-131247",-12.098
"75","CA-2014-133389",-6.0324
"76","CA-2014-133690",-161.5825
"77","CA-2014-133809",-10.7366
"78","CA-2014-134572",-222.016
"79","CA-2014-134621",-14.592
"80","CA-2014-136742",-35.928
"81","CA-2014-137274",-152.7156
"82","CA-2014-137589",-64.4274
"83","CA-2014-138023",-52.632
"84","CA-2014-138177",-45.8273
"85","CA-2014-138317",-137.9707
"86","CA-2014-138450",-12.214
"87","CA-2014-139542",-9.0789
"88","CA-2014-139598",-22.6371
"89","CA-2014-139633",-4.0216
"90","CA-2014-139892",-1878.7892
"91","CA-2014-140165",-329.5624
"92","CA-2014-140228",-33.1954
"93","CA-2014-142587",-109.1754
"94","CA-2014-142839",-227.4912
"95","CA-2014-142965",-27.0848
"96","CA-2014-143903",-115.8528
"97","CA-2014-145800",-184.8366
"98","CA-2014-146591",-287.9976
"99","CA-2014-146843",-13.0146
"100","CA-2014-148040",-12.1296
"101","CA-2014-148383",-694.2936
"102","CA-2014-148425",-4.428
"103","CA-2014-148915",-39.7414
"104","CA-2014-148950",-10.3947
"105","CA-2014-149524",-53.2856
"106","CA-2014-151162",-36.7818
"107","CA-2014-151708",-13.8317
"108","CA-2014-151946",-12.3744
"109","CA-2014-152100",-69.312
"110","CA-2014-152905",-2.5248
"111","CA-2014-153850",-240.7248
"112","CA-2014-153976",-70.1043
"113","CA-2014-154963",-20.0355
"114","CA-2014-155796",-242.7512
"115","CA-2014-155887",-130.0104
"116","CA-2014-156790",-7.7728
"117","CA-2014-157924",-56.736
"118","CA-2014-158281",-121.2705
"119","CA-2014-159520",-292.1899
"120","CA-2014-159835",-90.1
"121","CA-2014-160157",-21.4704
"122","CA-2014-161249",-7.4901
"123","CA-2014-161508",-4.5604
"124","CA-2014-162866",-16.7696
"125","CA-2014-163034",-8.0775
"126","CA-2014-163468",-284.7474
"127","CA-2014-163867",-24.8722
"128","CA-2014-164182",-10.3644
"129","CA-2014-164210",-86.7336
"130","CA-2014-165309",-1340.5041
"131","CA-2014-165393",-8.4728
"132","CA-2014-165540",-13.7175
"133","CA-2014-165764",-362.6668
"134","CA-2014-166716",-6.0196
"135","CA-2014-166730",-8.8038
"136","CA-2014-166863",-220.376
"137","CA-2014-166891",-6.549
"138","CA-2014-168312",-34.4451
"139","CA-2014-168984",-249.494
"140","CA-2014-169019",-3791.1634
"141","CA-2014-169649",-50.052
"142","CA-2014-169684",-172.4535
"143","CA-2014-169775",-436.7431
"144","CA-2015-100545",-9.288
"145","CA-2015-100734",-32.2976
"146","CA-2015-100818",-11.9014
"147","CA-2015-101091",-19.3826
"148","CA-2015-101868",-77.9315
"149","CA-2015-101889",-457.9902
"150","CA-2015-101924",-6.8334
"151","CA-2015-102260",-65.819
"152","CA-2015-102316",-19.5858
"153","CA-2015-102806",-18.0312
"154","CA-2015-102876",-142.9152
"155","CA-2015-104129",-27.1642
"156","CA-2015-104346",-332.4136
"157","CA-2015-104871",-110.0232
"158","CA-2015-104948",-23.2588
"159","CA-2015-105221",-3.8068
"160","CA-2015-105312",-1.0428
"161","CA-2015-105571",-1044.4553
"162","CA-2015-105599",-13.8847
"163","CA-2015-105613",-183.1062
"164","CA-2015-106208",-108.8304
"165","CA-2015-106362",-7.5768
"166","CA-2015-107083",-82.5932
"167","CA-2015-108259",-14.379
"168","CA-2015-109001",-96.3098
"169","CA-2015-110247",-6.0324
"170","CA-2015-110891",-93.4724
"171","CA-2015-111073",-15.4764
"172","CA-2015-111325",-1.1835
"173","CA-2015-111339",-87.3009
"174","CA-2015-111990",-17.2854
"175","CA-2015-112130",-20.4353
"176","CA-2015-112214",-19.77
"177","CA-2015-112767",-188.7
"178","CA-2015-113173",-3.148
"179","CA-2015-113404",-140.3973
"180","CA-2015-113523",-6.1248
"181","CA-2015-113628",-51.9419
"182","CA-2015-114468",-4.898
"183","CA-2015-114923",-26.9955
"184","CA-2015-116484",-16.9674
"185","CA-2015-116638",-1862.3124
"186","CA-2015-116750",-5.0448
"187","CA-2015-118423",-35.9058
"188","CA-2015-118738",-60.4002
"189","CA-2015-118955",-6.1662
"190","CA-2015-119550",-90.3762
"191","CA-2015-119627",-23.0076
"192","CA-2015-119690",-4.3524
"193","CA-2015-119879",-504.2467
"194","CA-2015-120341",-110.0988
"195","CA-2015-120397",-85.2384
"196","CA-2015-120845",-4.9428
"197","CA-2015-120901",-27.4784
"198","CA-2015-121720",-129.5882
"199","CA-2015-122210",-108.9542
"200","CA-2015-122266",-76.1798
"201","CA-2015-122623",-2.0364
"202","CA-2015-122756",-336.861
"203","CA-2015-123092",-50.5032
"204","CA-2015-123456",-121.58
"205","CA-2015-124541",-16.3542
"206","CA-2015-124800",-126.5346
"207","CA-2015-124975",-525.6405
"208","CA-2015-125185",-12.5528
"209","CA-2015-125696",-5.412
"210","CA-2015-126970",-4.4928
"211","CA-2015-127110",-6.7212
"212","CA-2015-128608",-58.142
"213","CA-2015-129112",-13.8837
"214","CA-2015-129217",-187.9406
"215","CA-2015-129525",-116.844
"216","CA-2015-129700",-8.9152
"217","CA-2015-129896",-41.9724
"218","CA-2015-130183",-18.0588
"219","CA-2015-130365",-79.0382
"220","CA-2015-130785",-15.8318
"221","CA-2015-130792",-36.5239
"222","CA-2015-130848",-29.1168
"223","CA-2015-131352",-70.9605
"224","CA-2015-131597",-8.5068
"225","CA-2015-131884",-108.6522
"226","CA-2015-132136",-14.5656
"227","CA-2015-132388",-39.4164
"228","CA-2015-133445",-118.419
"229","CA-2015-133452",-27.7534
"230","CA-2015-133585",-29.8932
"231","CA-2015-133977",-2.5256
"232","CA-2015-134719",-337.806
"233","CA-2015-135174",-255.7425
"234","CA-2015-135251",-91.2163
"235","CA-2015-135391",-17.0556
"236","CA-2015-136147",-102.3195
"237","CA-2015-136378",-13.734
"238","CA-2015-136728",-9.214
"239","CA-2015-137064",-126.3534
"240","CA-2015-137512",-25.9938
"241","CA-2015-138457",-10.0372
"242","CA-2015-138492",-10.3936
"243","CA-2015-138534",-13.7976
"244","CA-2015-139094",-32.5226
"245","CA-2015-139374",-2.5698
"246","CA-2015-139584",-64.1304
"247","CA-2015-139731",-307.6095
"248","CA-2015-140025",-1133.2884
"249","CA-2015-140221",-483.2092
"250","CA-2015-141243",-352.0866
"251","CA-2015-141250",-21.7122
"252","CA-2015-141565",-972.0496
"253","CA-2015-141810",-8.21599999999999
"254","CA-2015-142027",-13.8717
"255","CA-2015-142237",-39.3858
"256","CA-2015-143077",-20.631
"257","CA-2015-143147",-113.0912
"258","CA-2015-143364",-200
"259","CA-2015-144043",-2.918
"260","CA-2015-144302",-9.5568
"261","CA-2015-145828",-4.641
"262","CA-2015-146262",-1196.0596
"263","CA-2015-146563",-133.1877
"264","CA-2015-146829",-1.8904
"265","CA-2015-147830",-1980.3794
"266","CA-2015-148873",-1.7688
"267","CA-2015-149300",-1.9791
"268","CA-2015-149384",-2.244
"269","CA-2015-149650",-73.8192
"270","CA-2015-150413",-2.838
"271","CA-2015-150714",-56.3514
"272","CA-2015-151043",-1.1996
"273","CA-2015-152891",-15.3255
"274","CA-2015-153073",-7.4358
"275","CA-2015-153388",-172.5108
"276","CA-2015-154823",-55.6242
"277","CA-2015-154970",-6.9282
"278","CA-2015-155068",-9.9809
"279","CA-2015-155600",-1053.36
"280","CA-2015-156146",-5.3644
"281","CA-2015-156377",-17.2886
"282","CA-2015-156608",-6.286
"283","CA-2015-157133",-182.352
"284","CA-2015-157322",-39.8683
"285","CA-2015-157343",-2.134
"286","CA-2015-157812",-41.7939
"287","CA-2015-159786",-13.978
"288","CA-2015-160787",-2.0622
"289","CA-2015-161263",-70.1181
"290","CA-2015-161627",-17.0352
"291","CA-2015-162621",-47.729
"292","CA-2015-162761",-2.4326
"293","CA-2015-162950",-371.25
"294","CA-2015-163181",-142.6601
"295","CA-2015-163965",-91.074
"296","CA-2015-164007",-392.8595
"297","CA-2015-164084",-80.6772
